t,target
0,133530.6
1,121415.7
2,99749.55
3,102195.2
4,110237.3
5,112865.1
6,109105.7
7,113924.7
8,108863.5
9,111484.0
10,109094.0
11,109901.9
12,113883.1
13,108888.4
14,115038.8
15,110599.4
16,111085.6
17,111144.4
18,111452.6
19,111403.5
20,116044.4
21,112870.5
22,112939.9
23,111222.6
24,110730.3
25,115567.7
26,112578.5
27,112287.6
28,114286.4
29,109835.9
30,113874.4
31,111091.8
32,112729.2
33,113090.6
34,116651.8
35,112286.8
36,109256.2
37,111292.4
38,113110.6
39,111750.0
40,114852.8
41,115527.2
42,114005.1
43,110319.8
44,115906.3
45,114136.3
46,108217.0
47,113623.3
48,109375.5
49,108955.2
50,111543.6
51,106985.0
52,112035.3
53,111763.8
54,111231.6
55,113001.3
56,111084.7
57,111743.8
58,114086.8
59,109420.7
60,110649.7
61,107673.7
62,110970.8
63,109565.5
64,111754.2
65,107962.5
66,111990.0
67,112608.0
68,111111.0
69,112367.6
70,108693.4
71,111071.3
72,109565.5
73,111975.7
74,106123.5
75,113704.8
76,111654.4
77,114257.7
78,110075.7
79,113317.5
80,112442.6
81,114809.1
82,112856.4
83,109403.5
84,112488.1
85,111072.0
86,105201.7
87,113484.8
88,108528.5
89,114559.3
90,113212.2
91,111140.4
92,113493.7
93,109775.3
94,112554.5
95,107234.5
96,112005.8
97,109311.9
98,112689.0
99,115299.9
100,112730.4
101,113217.7
102,113727.4
103,107535.9
104,113294.4
105,112519.6
106,109506.4
107,112508.0
108,113623.9
109,112710.3
110,114569.5
111,110875.4
112,115205.1
113,117231.5
114,116483.5
115,113756.3
116,110879.7
117,112925.9
118,113135.2
119,113133.4
120,112366.0
121,110439.7
122,108413.9
123,115856.8
124,109716.1
125,110731.8
126,110871.7
127,113192.1
128,110871.7
129,108246.7
130,112116.4
131,109338.8
132,115396.5
133,113574.0
134,113374.0
135,111684.2
136,113565.1
137,115458.6
138,114701.9
139,111684.0
140,114068.3
141,114944.8
142,112057.4
143,116171.5
144,116559.2
145,113122.5
146,113301.0
147,110497.4
148,115409.0
149,118280.9
150,110243.2
151,114676.0
152,114676.0
153,111041.0
154,114782.7
155,114380.0
156,113877.7
157,111290.6
158,118370.5
159,110527.9
160,112519.6
161,112779.8
162,116042.6
163,108632.2
164,110215.5
165,114217.4
166,114422.8
167,112839.8
168,108786.8
169,113026.7
170,113873.1
171,108227.1
172,110788.4
173,106759.2
174,105148.3
175,103986.6
176,106738.8
177,102410.8
178,109164.3
179,125406.3
180,131636.1
181,128111.7
182,131241.2
183,128905.9
184,125881.8
185,126784.4
186,128542.3
187,124188.2
188,130857.8
189,123989.0
190,127843.5
191,127552.7
192,125366.4
193,128273.6
194,128019.5
195,130421.7
196,129362.6
197,123335.7
198,125364.5
199,122354.6
200,127849.7
201,127400.1
202,90702.05
203,84798.66
204,129261.4
205,127893.9
206,130990.6
207,125308.0
208,126856.6
209,128558.1
210,132020.1
211,125792.8
212,128034.5
213,126946.4
214,130183.5
215,125221.2
216,127936.9
217,131090.9
218,132045.0
219,126164.1
220,127696.9
221,128799.0
222,127327.4
223,129451.0
224,129125.1
225,127567.4
226,126632.7
227,125259.5
228,125643.8
229,126295.0
230,124446.2
231,127823.4
232,124761.1
233,126881.2
234,124332.4
235,124088.9
236,121660.5
237,126318.1
238,86079.19
239,123023.6
240,127240.8
241,125736.2
242,123709.5
243,127006.6
244,123191.6
245,130923.3
246,125320.9
247,128493.1
248,128646.3
249,125184.6
250,127159.3
251,126509.3
252,128776.6
253,121142.4
254,125841.6
255,136284.4
256,136391.6
257,133729.3
258,133288.7
259,138664.6
260,137905.3
261,135262.3
262,132531.5
263,133551.1
264,134225.1
265,128222.4
266,136084.1
267,135415.6
268,135744.6
269,136250.4
270,133644.3
271,135149.0
272,134702.4
273,137905.3
274,135830.5
275,132356.1
276,137078.3
277,133805.1
278,134243.2
279,136295.3
280,136073.3
281,120658.8
282,110069.3
283,110323.1
284,114690.0
285,116286.1
286,114809.1
287,118353.3
288,111573.3
289,115755.5
290,116785.4
291,118690.3
292,114214.5
293,118581.7
294,112891.7
295,113920.6
296,118243.4
297,114420.1
298,113074.4
299,117012.5
300,112728.1
301,117012.5
302,117129.4
303,115399.7
304,119073.1
305,113615.5
306,118119.2
307,115290.8
308,116953.0
309,113604.3
310,114875.3
311,122709.1
312,129022.0
313,131367.8
314,131903.9
315,126696.7
316,125753.3
317,126895.9
318,128265.5
319,126657.8
320,130009.1
321,129191.2
322,130659.1
323,129986.2
324,129544.0
325,128070.8
326,131819.4
327,131314.7
328,129435.2
329,129921.2
330,132022.6
331,128957.1
332,127484.9
333,132964.9
334,126984.2
335,128645.4
336,130311.7
337,130622.4
338,122005.1
339,126793.5
340,129790.9
341,124681.9
342,125246.3
343,115856.2
344,116054.0
345,121879.5
346,119255.2
347,120866.7
348,121093.7
349,119558.7
350,119522.7
351,118239.9
352,118655.2
353,122286.6
354,119527.8
355,113522.3
356,122357.0
357,120150.9
358,121462.7
359,120773.2
360,118294.2
361,119486.3
362,121205.1
363,121369.2
364,118702.7
365,121538.6
366,122296.7
367,118727.4
368,121828.8
369,121007.6
370,122900.9
371,117693.2
372,119699.3
373,119622.0
374,119647.7
375,117405.8
376,120517.8
377,116868.7
378,118851.4
379,120486.3
380,119611.8
381,120836.2
382,119871.2
383,120154.3
384,115919.1
385,116985.3
386,118190.2
387,118024.2
388,116171.5
389,113464.7
390,119424.1
391,116148.3
392,116332.5
393,119121.8
394,120685.0
395,118705.1
396,116875.1
397,120995.4
398,116379.6
399,122207.1
400,115926.6
401,114353.5
402,133621.0
403,137957.1
404,130508.4
405,136489.5
406,137816.8
407,136749.5
408,135903.0
409,137080.0
410,134576.1
411,138404.8
412,123406.9
413,118621.9
414,118350.3
415,119851.3
416,116926.9
417,122174.2
418,118905.0
419,118309.0
420,117839.4
421,118497.0
422,130342.2
423,130268.3
424,129262.3
425,128776.2
426,126527.9
427,127340.3
428,129609.0
429,132753.0
430,129367.5
431,129755.9
432,113969.1
433,113412.1
434,114895.5
435,115685.7
436,118499.7
437,113885.8
438,117454.6
439,111995.4
440,114205.9
441,114646.4
442,113684.7
443,117811.1
444,115542.6
445,111644.4
446,116514.2
447,115037.9
448,118125.4
449,112366.6
450,116841.3
451,116710.9
452,114951.7
453,121538.4
454,115034.0
455,117131.0
456,122691.6
457,116772.0
458,115693.4
459,117324.2
460,118270.0
461,114121.4
462,86441.49
463,81135.48
464,107827.2
465,110698.5
466,106343.7
467,105257.5
468,109621.9
469,111779.5
470,115979.9
471,113283.3
472,110409.1
473,113184.5
474,114966.1
475,111874.8
476,110760.7
